Name,Age,City,Salary,Years_Experience,Department,Performance_Score,Training_Hours,Satisfaction_Level,Promotion_Eligible
Person_0,56,Chicago,46671.0,1,Sales,2.22,40,High,False
Person_1,69,Phoenix,31782.0,6,Marketing,1.79,35,Medium,True
Person_2,46,Los Angeles,59754.0,2,HR,1.26,47,High,True
Person_3,32,New York,73510.0,7,Sales,4.55,51,High,False
Person_4,60,Chicago,45525.0,22,Finance,2.68,36,Medium,True
Person_5,25,Chicago,82454.0,13,Marketing,2.99,36,Medium,True
Person_6,78,New York,26636.0,23,Sales,4.67,42,Low,True
Person_7,38,Phoenix,65815.0,29,Marketing,,41,Medium,True
Person_8,56,New York,75072.0,22,Marketing,1.52,45,High,True
Person_9,75,Los Angeles,46939.0,26,Engineering,3.26,38,High,True
Person_10,36,New York,47209.0,21,Marketing,2.77,39,Medium,False
Person_11,40,Chicago,65641.0,28,Engineering,4.19,40,High,False
Person_12,28,New York,57589.0,6,HR,3.9,34,Low,False
Person_13,28,Phoenix,20038.0,20,Engineering,3.76,42,High,False
Person_14,41,Houston,,6,Finance,2.36,31,Low,False
Person_15,70,New York,49796.0,0,Sales,4.22,38,High,True
Person_16,53,Phoenix,29454.0,16,HR,1.21,46,Low,True
Person_17,57,Phoenix,42887.0,8,HR,1.64,42,Low,True
Person_18,41,Chicago,29829.0,29,Finance,2.34,43,Medium,True
Person_19,20,Phoenix,44447.0,20,Engineering,1.31,39,Low,True
Person_20,39,Phoenix,44950.0,12,Sales,1.94,37,Medium,False
Person_21,70,Phoenix,55276.0,20,Engineering,4.32,32,High,False
Person_22,19,Phoenix,48623.0,18,Marketing,4.79,40,High,True
Person_23,41,Los Angeles,,20,Engineering,2.22,48,High,True
Person_24,61,Los Angeles,55753.0,18,HR,,40,Low,True
Person_25,47,Chicago,65470.0,24,Sales,,33,High,False
Person_26,55,New York,63106.0,24,Engineering,2.11,47,High,False
Person_27,19,Phoenix,61521.0,21,Sales,1.14,37,Medium,True
Person_28,77,New York,96573.0,16,Sales,4.71,41,Medium,False
Person_29,38,New York,55211.0,22,Marketing,1.85,34,High,True
Person_30,50,Chicago,88903.0,22,Marketing,2.68,29,High,False
Person_31,29,Phoenix,56183.0,29,HR,1.04,43,Low,False
Person_32,75,Phoenix,48757.0,9,Finance,4.43,47,Low,True
Person_33,39,Houston,44402.0,9,Sales,3.92,46,High,False
Person_34,78,New York,72645.0,3,Finance,4.79,32,Medium,False
Person_35,61,New York,74607.0,7,HR,4.13,40,High,True
Person_36,42,Los Angeles,58996.0,21,Sales,2.25,47,Low,False
Person_37,66,Houston,67003.0,19,Sales,1.99,52,Medium,True
Person_38,44,Los Angeles,30841.0,19,Finance,,36,Medium,False
Person_39,76,Los Angeles,26768.0,17,Engineering,2.46,44,Low,True
Person_40,59,Los Angeles,68694.0,13,Marketing,3.26,30,High,True
Person_41,45,Chicago,48097.0,17,Engineering,1.03,47,High,False
Person_42,77,Chicago,61239.0,27,Finance,1.25,40,High,False
Person_43,33,Los Angeles,39240.0,13,Marketing,3.14,33,Low,True
Person_44,32,Houston,74854.0,19,Engineering,3.26,41,Medium,False
Person_45,79,New York,26893.0,20,Marketing,4.01,31,Low,False
Person_46,79,Houston,29216.0,23,Sales,1.53,33,High,False
Person_47,64,Phoenix,71664.0,14,Engineering,3.05,40,Low,True
Person_48,79,Chicago,10852.0,21,Marketing,1.78,35,Medium,True
Person_49,68,New York,55678.0,29,Marketing,1.37,36,Low,True
Person_50,61,New York,48390.0,3,Marketing,2.64,44,High,False
Person_51,72,Phoenix,38960.0,12,Engineering,1.65,35,Medium,False
Person_52,69,Phoenix,47000.0,26,HR,1.89,38,Low,True
Person_53,74,Los Angeles,37287.0,22,Engineering,2.27,48,Low,True
Person_54,20,Chicago,73133.0,7,Finance,2.04,46,Medium,False
Person_55,54,Chicago,77067.0,17,Engineering,1.35,38,Medium,False
Person_56,68,Houston,39713.0,11,Marketing,,44,High,False
Person_57,24,Los Angeles,54132.0,22,Sales,1.77,48,Medium,False
Person_58,38,Los Angeles,30123.0,13,Engineering,1.2,48,High,True
Person_59,26,Los Angeles,66095.0,1,Engineering,3.51,26,Low,False
Person_60,56,Los Angeles,65705.0,17,Marketing,2.15,28,High,False
Person_61,35,Chicago,45571.0,23,Sales,2.12,43,Low,True
Person_62,21,Chicago,50253.0,1,Sales,2.33,33,Medium,True
Person_63,42,Los Angeles,48593.0,10,Finance,3.65,39,Low,False
Person_64,77,Houston,25723.0,8,Engineering,4.48,46,Medium,True
Person_65,31,New York,73190.0,11,Sales,4.04,39,Low,False
Person_66,67,New York,38495.0,16,Sales,3.91,31,Low,False
Person_67,75,Houston,,14,HR,2.94,47,Low,True
Person_68,26,Los Angeles,47743.0,24,HR,,46,Low,True
Person_69,43,Chicago,64933.0,16,Sales,3.21,39,High,False
Person_70,70,New York,41130.0,25,Finance,1.87,44,Low,True
Person_71,19,Phoenix,20717.0,28,Sales,1.83,53,High,False
Person_72,37,Phoenix,36695.0,25,Marketing,2.19,30,Medium,False
Person_73,45,Houston,56362.0,17,Engineering,4.64,42,Medium,False
Person_74,64,Los Angeles,82846.0,21,Finance,3.19,37,High,True
Person_75,77,New York,31101.0,5,Marketing,3.94,37,Medium,False
Person_76,24,Los Angeles,,16,Finance,2.39,49,Medium,False
Person_77,61,New York,27311.0,22,Marketing,2.63,48,Low,False
Person_78,78,Houston,25449.0,23,Engineering,1.5,40,Low,True
Person_79,25,Houston,68085.0,17,Engineering,1.69,40,Low,False
Person_80,64,Phoenix,72420.0,7,HR,4.31,43,High,False
Person_81,52,Los Angeles,52666.0,8,Marketing,3.34,34,High,False
Person_82,31,Phoenix,42984.0,5,HR,2.35,33,Medium,True
Person_83,34,Los Angeles,76867.0,4,Marketing,4.21,38,Low,False
Person_84,53,Phoenix,52608.0,11,HR,1.99,33,High,False
Person_85,67,Chicago,66341.0,24,Engineering,4.9,33,High,True
Person_86,57,Chicago,42253.0,28,Finance,2.38,36,Low,True
Person_87,21,Chicago,50663.0,27,HR,2.35,40,High,False
Person_88,19,Chicago,31439.0,10,Marketing,2.25,45,Low,False
Person_89,79,New York,59438.0,24,Marketing,1.49,48,Medium,False
Person_90,23,Chicago,52864.0,0,Engineering,1.44,48,Medium,True
Person_91,71,Houston,36581.0,10,Marketing,3.59,46,Medium,True
Person_92,59,Houston,36783.0,18,Sales,4.5,41,Low,False
Person_93,21,New York,74239.0,8,Finance,4.16,44,High,True
Person_94,71,Chicago,,26,HR,1.56,36,Medium,False
Person_95,46,Chicago,46802.0,1,Finance,3.18,39,Medium,False
Person_96,35,Chicago,51016.0,11,Engineering,1.42,38,Medium,True
Person_97,43,Phoenix,56001.0,3,HR,1.18,42,High,False
Person_98,61,Los Angeles,52220.0,3,HR,,38,High,True
Person_99,51,Phoenix,24885.0,17,Sales,3.14,35,Low,True
Person_100,27,Los Angeles,56418.0,14,Engineering,1.33,47,Medium,False
Person_101,79,Chicago,18681.0,18,Marketing,1.14,54,High,True
Person_102,53,Chicago,39009.0,12,Sales,4.96,46,Low,False
Person_103,31,Phoenix,57581.0,18,Sales,1.12,36,Medium,True
Person_104,48,Phoenix,58999.0,16,Finance,2.78,40,High,False
Person_105,65,Los Angeles,37848.0,5,Finance,3.02,42,High,False
Person_106,32,Houston,43123.0,15,Finance,1.47,33,Low,False
Person_107,25,Los Angeles,41092.0,23,Sales,1.68,40,Medium,True
Person_108,31,Phoenix,48457.0,11,Marketing,2.41,30,Medium,False
Person_109,40,Phoenix,49598.0,18,HR,4.05,42,High,True
Person_110,77,New York,60027.0,4,Finance,3.03,42,Medium,True
Person_111,74,Phoenix,42246.0,16,Marketing,3.55,35,Low,True
Person_112,79,New York,55600.0,25,Engineering,4.94,38,High,True
Person_113,57,Houston,57605.0,22,Finance,4.07,51,High,True
Person_114,38,Los Angeles,52974.0,25,HR,2.74,37,Low,False
Person_115,33,Los Angeles,46105.0,28,Engineering,2.79,35,High,True
Person_116,62,New York,52709.0,0,Engineering,3.48,43,Medium,False
Person_117,35,Los Angeles,61276.0,27,HR,3.66,45,Medium,False
Person_118,64,Phoenix,62587.0,26,Finance,,43,High,True
Person_119,70,Chicago,77230.0,24,Sales,3.58,42,Low,False
Person_120,41,New York,35149.0,23,HR,1.09,32,Low,False
Person_121,43,Los Angeles,43399.0,22,HR,2.72,36,Medium,True
Person_122,42,New York,25797.0,9,HR,2.12,35,Low,False
Person_123,77,New York,63965.0,14,Engineering,1.52,37,High,True
Person_124,77,Chicago,44982.0,22,Marketing,,48,High,True
Person_125,77,Phoenix,53092.0,20,Sales,3.41,43,Medium,True
Person_126,62,New York,40934.0,20,Finance,3.09,37,Medium,False
Person_127,58,Los Angeles,45099.0,10,Finance,2.01,29,Medium,False
Person_128,46,Houston,68347.0,12,Marketing,2.88,42,Low,False
Person_129,32,New York,60413.0,4,HR,2.97,52,High,False
Person_130,62,New York,48327.0,0,Sales,1.78,46,High,True
Person_131,18,Chicago,61517.0,23,Finance,3.61,45,High,True
Person_132,42,Phoenix,61848.0,11,Finance,4.12,40,Medium,False
Person_133,24,Houston,44128.0,10,HR,4.17,39,High,True
Person_134,26,Los Angeles,27963.0,16,Marketing,3.41,41,Low,False
Person_135,41,Houston,36512.0,3,Sales,3.05,39,Low,True
Person_136,18,Los Angeles,29892.0,14,Marketing,1.24,36,High,True
Person_137,61,Phoenix,67466.0,24,Marketing,2.15,45,Medium,True
Person_138,25,Los Angeles,70071.0,29,Sales,1.37,39,High,True
Person_139,41,Chicago,73795.0,8,Sales,4.86,48,Low,True
Person_140,28,Chicago,19706.0,20,Finance,1.54,33,Low,False
Person_141,68,Chicago,66071.0,19,Finance,1.61,47,Low,False
Person_142,34,Chicago,83182.0,18,Sales,4.56,38,High,True
Person_143,25,Houston,66679.0,18,Engineering,4.78,47,Low,False
Person_144,52,Phoenix,17731.0,11,Finance,4.06,42,Medium,True
Person_145,52,Los Angeles,76524.0,4,Engineering,1.02,40,High,True
Person_146,50,Los Angeles,50625.0,9,Sales,1.01,38,High,True
Person_147,76,Chicago,46514.0,16,Finance,2.51,37,Low,True
Person_148,22,Chicago,56766.0,4,Marketing,,39,Low,False
Person_149,59,New York,34264.0,21,Sales,1.07,37,Medium,True
Person_150,56,Phoenix,50041.0,15,HR,2.86,40,High,False
Person_151,75,Houston,74306.0,6,Engineering,4.77,56,Low,True
Person_152,58,Los Angeles,59335.0,27,Sales,2.3,45,Medium,True
Person_153,45,New York,50876.0,8,Sales,3.64,25,Low,False
Person_154,24,New York,,2,Finance,3.61,33,High,True
Person_155,26,Los Angeles,32279.0,14,Finance,2.0,52,Low,True
Person_156,25,Houston,47750.0,15,Finance,3.6,36,High,False
Person_157,29,New York,25485.0,17,HR,1.85,31,Low,False
Person_158,51,New York,65336.0,13,Finance,1.49,41,High,False
Person_159,50,Phoenix,17214.0,2,Sales,3.81,40,Medium,True
Person_160,65,Houston,62823.0,11,Finance,1.45,46,High,True
Person_161,72,New York,64691.0,8,Marketing,4.99,53,Medium,False
Person_162,40,Houston,69781.0,27,Finance,1.73,52,High,False
Person_163,79,Los Angeles,,6,HR,3.38,41,Medium,True
Person_164,41,Chicago,63749.0,8,Marketing,2.65,35,Low,True
Person_165,54,New York,47603.0,12,Sales,1.51,37,High,False
Person_166,52,Phoenix,32199.0,17,Sales,1.11,47,Low,False
Person_167,61,Los Angeles,72960.0,4,Engineering,3.49,42,Medium,False
Person_168,57,Houston,48546.0,12,Marketing,4.23,38,High,False
Person_169,39,Los Angeles,28857.0,3,Engineering,,44,High,True
Person_170,44,New York,42997.0,1,Marketing,2.93,28,Low,True
Person_171,52,Houston,,15,Marketing,4.11,31,High,True
Person_172,18,Chicago,56925.0,8,HR,3.69,39,High,True
Person_173,52,Los Angeles,85205.0,8,Engineering,3.9,38,Low,False
Person_174,54,New York,57836.0,5,HR,2.97,37,High,True
Person_175,64,Phoenix,53102.0,10,Marketing,3.53,42,Low,False
Person_176,31,Houston,86836.0,21,Sales,4.22,43,Low,True
Person_177,20,Los Angeles,64683.0,23,Marketing,,46,Low,True
Person_178,18,Los Angeles,53813.0,21,HR,,41,Low,True
Person_179,22,Chicago,42808.0,0,Engineering,3.37,45,Low,False
Person_180,43,Chicago,54743.0,3,Engineering,1.66,35,Medium,True
Person_181,72,Phoenix,49004.0,12,HR,1.1,30,Medium,False
Person_182,31,Phoenix,51371.0,22,Engineering,2.45,32,Low,False
Person_183,56,New York,69716.0,12,Finance,3.19,47,Medium,True
Person_184,44,New York,41895.0,12,Sales,4.36,35,Medium,False
Person_185,26,Phoenix,57703.0,1,Sales,1.51,36,High,True
Person_186,32,Phoenix,64234.0,8,Sales,,43,Low,False
Person_187,32,Houston,40068.0,23,Engineering,4.45,40,Medium,True
Person_188,43,Chicago,37660.0,7,Engineering,1.6,37,High,False
Person_189,59,New York,47744.0,6,Marketing,4.41,33,High,False
Person_190,77,Chicago,43075.0,3,Marketing,4.97,35,Low,True
Person_191,30,Chicago,67284.0,17,Sales,3.91,33,Low,True
Person_192,68,Phoenix,34973.0,2,Finance,4.14,40,High,True
Person_193,49,Houston,51027.0,27,Marketing,4.98,29,Low,True
Person_194,56,Los Angeles,88190.0,5,Marketing,3.42,43,Low,False
Person_195,66,Houston,56195.0,11,Engineering,2.23,35,High,False
Person_196,69,Houston,58689.0,11,Finance,4.35,51,High,False
Person_197,78,Chicago,67410.0,20,Sales,3.46,38,Low,False
Person_198,49,Houston,43055.0,27,Marketing,3.32,35,Medium,True
Person_199,21,New York,33778.0,7,Finance,2.01,44,Low,False
Person_200,47,Chicago,52647.0,21,Finance,4.03,42,Medium,True
Person_201,54,New York,53981.0,21,Sales,1.33,40,High,False
Person_202,40,Los Angeles,25726.0,0,Finance,4.7,47,Medium,True
Person_203,56,Chicago,55626.0,3,Finance,2.3,49,High,True
Person_204,62,Los Angeles,66047.0,20,Finance,1.51,33,Low,True
Person_205,32,Chicago,36305.0,27,Marketing,2.77,31,Low,True
Person_206,60,Phoenix,56533.0,10,Sales,1.17,31,High,True
Person_207,46,Houston,63383.0,2,Finance,3.74,32,High,False
Person_208,53,Phoenix,58800.0,12,Finance,4.61,44,High,True
Person_209,30,Los Angeles,60215.0,24,Marketing,4.35,45,Low,False
Person_210,49,Houston,46327.0,16,Sales,1.51,46,Low,False
Person_211,24,Chicago,33087.0,21,Engineering,1.51,43,Medium,True
Person_212,76,Houston,43292.0,21,Marketing,4.25,38,High,False
Person_213,68,New York,41209.0,9,Sales,4.7,48,Medium,False
Person_214,39,Houston,48796.0,20,Finance,2.84,40,Low,False
Person_215,45,New York,66399.0,11,Sales,3.0,36,Medium,True
Person_216,19,Houston,30322.0,14,Sales,2.27,44,Medium,True
Person_217,59,New York,52163.0,20,Sales,4.58,38,Low,True
Person_218,62,Los Angeles,34048.0,9,Engineering,3.58,52,Low,True
Person_219,79,Phoenix,38899.0,13,Sales,2.15,31,High,False
Person_220,74,Chicago,58381.0,12,Engineering,2.2,40,Medium,False
Person_221,70,Houston,32150.0,4,Finance,4.56,35,Low,False
Person_222,23,Phoenix,61013.0,5,Engineering,1.05,30,Low,False
Person_223,45,Chicago,29717.0,23,Finance,2.29,35,Medium,False
Person_224,45,Chicago,60004.0,1,Finance,3.22,44,Low,False
Person_225,61,New York,26757.0,21,Engineering,1.59,40,High,True
Person_226,61,Los Angeles,40732.0,16,Marketing,1.37,38,High,False
Person_227,37,Los Angeles,78447.0,3,HR,4.26,36,Medium,False
Person_228,47,Phoenix,75628.0,13,Sales,4.58,37,High,False
Person_229,79,Los Angeles,43812.0,9,HR,4.29,39,Low,True
Person_230,28,Houston,55849.0,2,Sales,4.6,45,Low,False
Person_231,75,Los Angeles,68061.0,24,Sales,3.21,43,Low,False
Person_232,72,Phoenix,60219.0,2,Finance,4.25,35,Low,True
Person_233,45,Los Angeles,45898.0,14,Sales,2.54,34,Medium,False
Person_234,42,Houston,38770.0,5,Sales,3.67,48,High,True
Person_235,56,New York,63021.0,16,Engineering,,32,High,True
Person_236,79,Phoenix,66960.0,11,HR,1.9,50,Low,False
Person_237,50,New York,75735.0,21,Engineering,2.56,26,Medium,False
Person_238,18,New York,24691.0,19,Sales,2.92,41,Low,True
Person_239,74,New York,31203.0,23,Finance,1.55,39,Low,False
Person_240,44,Chicago,67428.0,28,Engineering,1.32,39,Medium,False
Person_241,79,Chicago,26727.0,10,Engineering,4.32,40,Medium,True
Person_242,74,New York,68578.0,24,Marketing,4.91,33,Low,True
Person_243,69,Phoenix,46776.0,3,Sales,2.62,44,High,False
Person_244,30,Houston,42186.0,25,Finance,1.35,36,Low,True
Person_245,58,Houston,,27,Engineering,1.26,31,High,False
Person_246,20,Los Angeles,29819.0,25,Engineering,4.57,26,High,False
Person_247,56,Phoenix,62360.0,5,Finance,2.86,41,Medium,False
Person_248,23,Chicago,75344.0,0,Sales,2.28,39,Medium,False
Person_249,25,New York,63058.0,19,Marketing,2.91,36,Low,True
Person_250,44,Los Angeles,46302.0,22,Engineering,2.27,36,High,False
Person_251,26,Houston,26929.0,27,Marketing,2.96,42,High,True
Person_252,79,Chicago,27506.0,15,HR,4.44,45,Low,False
Person_253,54,Chicago,30055.0,14,Sales,3.37,46,Low,False
Person_254,50,New York,49815.0,16,HR,3.78,47,Low,True
Person_255,68,Houston,51701.0,7,HR,2.46,48,Medium,False
Person_256,59,Phoenix,,27,HR,3.95,36,Low,True
Person_257,61,Chicago,23059.0,25,Sales,3.67,34,Low,True
Person_258,41,New York,,11,Sales,1.48,42,High,False
Person_259,32,Phoenix,60416.0,26,Finance,3.29,40,Low,False
Person_260,76,Houston,45097.0,21,Marketing,2.03,39,High,False
Person_261,71,Chicago,32153.0,20,Marketing,4.22,45,High,False
Person_262,49,Phoenix,68737.0,9,Finance,2.7,36,Medium,True
Person_263,49,Phoenix,45498.0,26,Finance,4.98,34,Low,False
Person_264,41,Phoenix,49699.0,14,HR,1.37,50,Low,False
Person_265,58,Chicago,55754.0,29,Finance,4.12,38,High,False
Person_266,69,Chicago,36302.0,8,Engineering,3.69,40,Medium,False
Person_267,66,Los Angeles,45767.0,1,Marketing,4.07,33,Medium,False
Person_268,79,Houston,62979.0,4,Finance,2.23,39,Low,True
Person_269,66,New York,61461.0,5,Engineering,2.97,42,High,False
Person_270,75,Phoenix,61596.0,6,Engineering,4.19,34,Low,True
Person_271,69,Los Angeles,32672.0,20,Engineering,1.93,37,Low,False
Person_272,29,New York,46451.0,24,Engineering,1.9,30,Low,False
Person_273,79,Los Angeles,44054.0,0,HR,3.2,49,Low,False
Person_274,56,Chicago,56377.0,22,Engineering,3.09,41,High,True
Person_275,19,Phoenix,55034.0,25,HR,2.13,45,Medium,False
Person_276,20,New York,,6,HR,,42,Low,True
Person_277,66,New York,86986.0,19,Engineering,2.11,30,Low,True
Person_278,54,New York,45637.0,24,Marketing,4.09,42,Low,False
Person_279,66,New York,43882.0,29,Engineering,3.61,48,Low,True
Person_280,73,New York,32648.0,11,Engineering,4.33,36,Medium,False
Person_281,34,Los Angeles,26932.0,15,Engineering,4.9,52,Medium,False
Person_282,76,Phoenix,31695.0,15,Marketing,2.9,43,Medium,True
Person_283,66,Chicago,39219.0,10,Sales,1.27,45,Medium,False
Person_284,19,Chicago,69651.0,20,Sales,1.19,36,Low,False
Person_285,19,Chicago,50587.0,3,HR,2.18,37,High,True
Person_286,45,Chicago,52899.0,12,HR,4.73,30,Medium,True
Person_287,71,Los Angeles,48555.0,6,Marketing,3.09,32,Medium,True
Person_288,40,Houston,55479.0,3,Finance,2.09,40,Low,True
Person_289,54,Phoenix,71031.0,14,Sales,2.6,45,Low,True
Person_290,49,New York,20091.0,18,HR,3.39,41,Low,True
Person_291,50,Houston,68275.0,8,Sales,3.61,52,Low,False
Person_292,18,Chicago,12274.0,10,Marketing,1.62,39,High,True
Person_293,36,Houston,50423.0,7,Marketing,4.91,37,High,True
Person_294,79,Phoenix,82878.0,0,Finance,3.18,42,Medium,False
Person_295,19,New York,60209.0,22,Finance,1.54,44,High,False
Person_296,70,New York,55595.0,24,Marketing,4.57,42,Medium,True
Person_297,61,Phoenix,80029.0,23,HR,1.3,40,Medium,True
Person_298,43,Phoenix,39454.0,7,Sales,4.63,43,High,False
Person_299,49,Chicago,56509.0,12,Engineering,4.99,44,Medium,True
Person_300,23,New York,58671.0,21,Finance,3.8,33,Low,True
Person_301,49,Houston,42163.0,26,Engineering,4.08,54,Medium,False
Person_302,72,Los Angeles,,3,HR,2.35,31,Low,True
Person_303,21,Los Angeles,41843.0,7,Finance,4.77,31,High,False
Person_304,72,Phoenix,51309.0,2,Engineering,3.12,35,High,True
Person_305,28,Chicago,58200.0,28,HR,3.93,44,Medium,False
Person_306,73,Los Angeles,,8,Sales,4.7,49,Low,False
Person_307,76,New York,60641.0,28,HR,4.9,36,Medium,False
Person_308,34,Phoenix,20462.0,1,Finance,4.33,36,High,True
Person_309,55,Houston,46726.0,1,Marketing,2.21,42,Medium,False
Person_310,41,Phoenix,34648.0,27,Sales,4.87,40,Medium,True
Person_311,22,Houston,54525.0,12,Engineering,3.51,37,Low,False
Person_312,69,Phoenix,54303.0,14,Finance,4.72,37,High,False
Person_313,51,Phoenix,48265.0,27,Marketing,3.7,28,Medium,False
Person_314,23,Phoenix,57654.0,22,HR,2.23,46,Low,True
Person_315,39,Houston,64967.0,11,Marketing,2.48,40,Medium,True
Person_316,28,Houston,49092.0,25,Finance,3.2,36,Low,False
Person_317,65,Phoenix,34224.0,3,Finance,4.16,39,Low,True
Person_318,33,Los Angeles,26281.0,25,Marketing,2.27,55,Medium,True
Person_319,50,Chicago,50541.0,7,HR,3.32,46,High,True
Person_320,26,Chicago,53628.0,8,Marketing,2.38,34,High,False
Person_321,77,Chicago,35457.0,22,Finance,4.26,34,Low,True
Person_322,76,Houston,60886.0,4,Finance,2.87,35,High,False
Person_323,23,Houston,43115.0,23,Engineering,1.31,41,Low,False
Person_324,33,Los Angeles,25153.0,19,Engineering,,47,High,False
Person_325,46,Chicago,68846.0,17,Sales,1.24,33,Medium,True
Person_326,20,Chicago,,10,Finance,3.0,39,High,False
Person_327,37,Phoenix,19766.0,14,Engineering,1.43,49,Low,True
Person_328,77,Houston,41560.0,27,Marketing,1.46,54,Low,True
Person_329,76,Chicago,40976.0,21,HR,4.76,42,High,False
Person_330,53,Los Angeles,74592.0,8,Marketing,4.49,41,Medium,False
Person_331,36,Los Angeles,48510.0,16,HR,2.81,34,Low,False
